date,close,open,high,low,volume,change_pct,daily_return,log_return,direction,abs_return,rolling_vol_5d,rolling_vol_21d,rolling_vol_5d_ann,rolling_vol_21d_ann,price_range_pct,is_trading_day
2023-04-16,86.1,86.5,87.54,85.21,3920000.0,0.82%,0.008196721311475308,0.008163310639160835,1.0,0.008196721311475308,0.019595026015719344,0.01915770986436781,0.3110613946286053,0.30411921594387703,0.026936416184971244,0
2023-04-17,85.98,86.49,86.7,85.6,1490000.0,-0.14%,-0.0013937282229964376,-0.0013947003655495553,0.0,0.0013937282229964376,0.013027746707139385,0.019126930559048717,0.20680906758378859,0.3036306096194672,0.012718233321771402,1
2023-04-18,86.05,86.3,86.3,85.42,1620000.0,0.08%,0.000814142823912567,0.0008138115894129713,1.0,0.000814142823912567,0.01031952931182424,0.018775747801060175,0.16381744923797073,0.2980557561652384,0.010196987253765881,1
2023-04-19,86.42,86.09,86.7,85.6,997750.0,0.43%,0.004299825682742675,0.0042906078462387675,1.0,0.004299825682742675,0.009455009314197486,0.018819040053643942,0.1500936197349955,0.29874299936943305,0.012777326054129498,1
2023-04-20,87.5,86.7,87.65,86.01,2880000.0,1.25%,0.0124971071511224,0.01241966285978161,1.0,0.0124971071511224,0.005565012978290652,0.017910104626093517,0.08834184230042373,0.2843140967747455,0.01891580161476356,1
2023-04-21,87.5,86.7,87.65,86.01,2880000.0,1.25%,0.0124971071511224,0.01241966285978161,1.0,0.0124971071511224,0.005565012978290652,0.017910104626093517,0.08834184230042373,0.2843140967747455,0.01891580161476356,0
2023-04-22,87.5,86.7,87.65,86.01,2880000.0,1.25%,0.0124971071511224,0.01241966285978161,1.0,0.0124971071511224,0.005565012978290652,0.017910104626093517,0.08834184230042373,0.2843140967747455,0.01891580161476356,0
2023-04-23,87.5,86.7,87.65,86.01,2880000.0,1.25%,0.0124971071511224,0.01241966285978161,1.0,0.0124971071511224,0.005565012978290652,0.017910104626093517,0.08834184230042373,0.2843140967747455,0.01891580161476356,0
2023-04-24,87.5,86.7,87.65,86.01,2880000.0,1.25%,0.0124971071511224,0.01241966285978161,1.0,0.0124971071511224,0.005565012978290652,0.017910104626093517,0.08834184230042373,0.2843140967747455,0.01891580161476356,0
2023-04-25,87.5,86.7,87.65,86.01,2880000.0,1.25%,0.0124971071511224,0.01241966285978161,1.0,0.0124971071511224,0.005565012978290652,0.017910104626093517,0.08834184230042373,0.2843140967747455,0.01891580161476356,0
2023-04-26,87.01,87.41,88.14,86.75,2650000.0,-0.56%,-0.005599999999999938,-0.005615738785635633,0.0,0.005599999999999938,0.006795108596062558,0.01773603092113581,0.1078690048611527,0.28155076237606314,0.015902070701292764,1
2023-04-27,87.0,87.4,87.6,86.52,3320000.0,-0.01%,-0.00011492931846923682,-0.00011493592334942648,0.0,0.00011492931846923682,0.006653053254311986,0.016793213862484536,0.10561394622107088,0.2665840055619391,0.012356979405034305,1
2023-04-28,85.97,87.4,87.48,85.8,2370000.0,-1.18%,-0.011839080459770113,-0.011909720468231006,0.0,0.011839080459770113,0.009298864029288987,0.0167308183200314,0.1476148901814162,0.2655935070324393,0.019221967963386804,1
2023-04-29,85.97,87.4,87.48,85.8,2370000.0,-1.18%,-0.011839080459770113,-0.011909720468231006,0.0,0.011839080459770113,0.009298864029288987,0.0167308183200314,0.1476148901814162,0.2655935070324393,0.019221967963386804,0
2023-04-30,85.97,87.4,87.48,85.8,2370000.0,-1.18%,-0.011839080459770113,-0.011909720468231006,0.0,0.011839080459770113,0.009298864029288987,0.0167308183200314,0.1476148901814162,0.2655935070324393,0.019221967963386804,0
2023-05-01,85.97,87.4,87.48,85.8,2370000.0,-1.18%,-0.011839080459770113,-0.011909720468231006,0.0,0.011839080459770113,0.009298864029288987,0.0167308183200314,0.1476148901814162,0.2655935070324393,0.019221967963386804,0
2023-05-02,85.12,86.11,86.38,85.0,2340000.0,-0.99%,-0.009887169943003316,-0.009936372593018397,0.0,0.009887169943003316,0.009752219414202443,0.016879120152509256,0.154811683805494,0.2679477256387087,0.01602601323888045,1
2023-05-03,86.01,85.15,86.5,84.85,3250000.0,1.05%,0.010455827067669121,0.010401542970053855,1.0,0.010455827067669121,0.008962660055532803,0.016986936815266376,0.1422778175553129,0.26965926209977426,0.01937756899588967,1
2023-05-04,85.49,86.26,86.49,85.0,2520000.0,-0.60%,-0.006045808626903959,-0.006064158525245944,0.0,0.006045808626903959,0.00899213124917226,0.016977369191444085,0.14274565825057428,0.2695073807801447,0.017273359610479884,1
2023-05-05,86.17,85.18,86.99,84.95,3760000.0,0.80%,0.00795414668382266,0.007922679213533113,1.0,0.00795414668382266,0.010367370817783677,0.017040062110925316,0.16457690960066365,0.27050260002361626,0.023949283869452827,1
2023-05-06,86.17,85.18,86.99,84.95,3760000.0,0.80%,0.00795414668382266,0.007922679213533113,1.0,0.00795414668382266,0.010367370817783677,0.017040062110925316,0.16457690960066365,0.27050260002361626,0.023949283869452827,0
2023-05-07,86.17,85.18,86.99,84.95,3760000.0,0.80%,0.00795414668382266,0.007922679213533113,1.0,0.00795414668382266,0.010367370817783677,0.017040062110925316,0.16457690960066365,0.27050260002361626,0.023949283869452827,0
2023-05-08,82.3,84.79,84.9,81.6,3970000.0,-4.49%,-0.04491122200301734,-0.045950981568651364,0.0,0.04491122200301734,0.022568180436153818,0.019675501533747666,0.35825875786377726,0.3123389038725975,0.03891968392499129,1
2023-05-09,80.4,82.25,82.25,79.7,6110000.0,-2.31%,-0.023086269744835852,-0.023356931498103327,0.0,0.023086269744835852,0.023525956369520592,0.02018972008773984,0.37346297945224477,0.3205018703529887,0.031003039513677777,1
2023-05-10,78.64,80.0,80.71,78.5,3070000.0,-2.19%,-0.02189054726368167,-0.022133700346009654,0.0,0.02189054726368167,0.020257445614267178,0.02057666850911528,0.32157697975660215,0.32664448611199937,0.02762499999999992,1
2023-05-11,78.9,79.0,79.89,78.6,2200000.0,0.33%,0.0033062054933876706,0.0033007520129175274,1.0,0.0033062054933876706,0.021986428235689897,0.020611935700091327,0.3490237279812245,0.32720433541257404,0.016329113924050714,1
2023-05-12,78.24,79.4,79.97,77.92,3760000.0,-0.84%,-0.00836501901140696,-0.00840020212526678,0.0,0.00836501901140696,0.018468639753787187,0.015639408133577302,0.2931805670529724,0.24826790744211824,0.025818639798488627,1
2023-05-13,78.24,79.4,79.97,77.92,3760000.0,-0.84%,-0.00836501901140696,-0.00840020212526678,0.0,0.00836501901140696,0.018468639753787187,0.015639408133577302,0.2931805670529724,0.24826790744211824,0.025818639798488627,0
2023-05-14,78.24,79.4,79.97,77.92,3760000.0,-0.84%,-0.00836501901140696,-0.00840020212526678,0.0,0.00836501901140696,0.018468639753787187,0.015639408133577302,0.2931805670529724,0.24826790744211824,0.025818639798488627,0
2023-05-15,76.8,78.2,78.2,76.4,4930000.0,-1.84%,-0.018404907975460127,-0.01857638557293542,0.0,0.018404907975460127,0.01123818662491263,0.014990060176717487,0.1784006819811068,0.2379598281929244,0.023017902813299195,1
2023-05-16,79.6,77.3,79.9,77.2,6270000.0,3.65%,0.03645833333333326,0.03580945269671078,1.0,0.03645833333333326,0.02333858243689866,0.017276285844209607,0.37048851048488196,0.2742525355358652,0.03492884864165592,1
2023-05-17,78.0,80.2,80.25,77.9,2800000.0,-2.01%,-0.02010050251256279,-0.02030526616074557,0.0,0.02010050251256279,0.02295542434198962,0.01771299693546955,0.36440606429317834,0.28118510918940987,0.02930174563591015,1
2023-05-18,76.85,78.6,78.6,76.62,5000000.0,-1.47%,-0.014743589743589802,-0.014853356704986928,0.0,0.014743589743589802,0.023410891337928664,0.016853141211294224,0.3716363787030926,0.26753532273203023,0.02519083969465636,1
2023-05-19,77.2,76.8,77.95,76.8,2330000.0,0.46%,0.00455432661027988,0.004543987046125732,1.0,0.00455432661027988,0.023691557487740884,0.016729598636000993,0.3760918157061154,0.2655741451487041,0.014973958333333409,1
2023-05-20,77.2,76.8,77.95,76.8,2330000.0,0.46%,0.00455432661027988,0.004543987046125732,1.0,0.00455432661027988,0.023691557487740884,0.016729598636000993,0.3760918157061154,0.2655741451487041,0.014973958333333409,0
2023-05-21,77.2,76.8,77.95,76.8,2330000.0,0.46%,0.00455432661027988,0.004543987046125732,1.0,0.00455432661027988,0.023691557487740884,0.016729598636000993,0.3760918157061154,0.2655741451487041,0.014973958333333409,0
2023-05-22,75.75,77.0,77.45,75.61,4490000.0,-1.88%,-0.018782383419689186,-0.01896101264125203,0.0,0.018782383419689186,0.02375662608197954,0.016967514779017465,0.3771247476172117,0.26935094683255967,0.02389610389610394,1
2023-05-23,75.15,75.98,76.25,75.0,3330000.0,-0.79%,-0.007920792079207817,-0.007952328190494922,0.0,0.007920792079207817,0.010178896821991131,0.01689835912431546,0.16158497767184538,0.26825313484798746,0.01645169781521453,1
2023-05-24,75.05,75.6,76.29,74.9,3250000.0,-0.13%,-0.0013306719893547703,-0.0013315581195126823,0.0,0.0013306719893547703,0.009598388785694141,0.016763692164324384,0.15236969828314764,0.2661153631322667,0.018386243386243395,1
2023-05-25,75.65,75.7,76.41,75.11,3690000.0,0.80%,0.00799467021985345,0.007962882154893984,1.0,0.00799467021985345,0.010712735008634443,0.01653596914005097,0.1700593961650927,0.2625003721920808,0.01717305151915452,1
2023-05-26,74.05,75.6,75.71,73.5,2700000.0,-2.12%,-0.021150033046926753,-0.021376899520557255,0.0,0.021150033046926753,0.012225167019731675,0.016828450409492754,0.19406851002263203,0.2671433684046054,0.029232804232804152,1
2023-05-27,74.05,75.6,75.71,73.5,2700000.0,-2.12%,-0.021150033046926753,-0.021376899520557255,0.0,0.021150033046926753,0.012225167019731675,0.016828450409492754,0.19406851002263203,0.2671433684046054,0.029232804232804152,0
2023-05-28,74.05,75.6,75.71,73.5,2700000.0,-2.12%,-0.021150033046926753,-0.021376899520557255,0.0,0.021150033046926753,0.012225167019731675,0.016828450409492754,0.19406851002263203,0.2671433684046054,0.029232804232804152,0
2023-05-29,74.68,74.4,76.1,74.1,4019999.9999999995,0.85%,0.008507765023632707,0.008471777959714103,1.0,0.008507765023632707,0.012416585553415592,0.017123194247948476,0.19710718504136976,0.27182228178674,0.026881720430107524,1
2023-05-30,75.75,75.0,76.66,75.0,4510000.0,1.43%,0.014327798607391529,0.01422612571595665,1.0,0.014327798607391529,0.013996947366349138,0.017708992804934303,0.22219465107252181,0.28112154558773,0.022133333333333286,1
2023-05-31,74.82,75.9,76.3,74.5,3590000.0,-1.23%,-0.0122772277227724,-0.012353215469478563,0.0,0.0122772277227724,0.015372465450824309,0.01774349148876797,0.24403032372488123,0.2816691952156276,0.023715415019762806,1
2023-06-01,75.3,75.01,75.65,74.55,1400000.0,0.64%,0.006415396952686558,0.00639490588584792,1.0,0.006415396952686558,0.015168399233221977,0.01757747500306051,0.24079087294828908,0.2790337652073145,0.014664711371817204,1
2023-06-02,75.5,75.36,75.5,74.9,842760.0,0.27%,0.0026560424966799445,0.0026525214491311235,1.0,0.0026560424966799445,0.009993441216802906,0.017686709429135826,0.15864096120841925,0.2807678079633274,0.007961783439490371,1
2023-06-03,75.5,75.36,75.5,74.9,842760.0,0.27%,0.0026560424966799445,0.0026525214491311235,1.0,0.0026560424966799445,0.009993441216802906,0.017686709429135826,0.15864096120841925,0.2807678079633274,0.007961783439490371,0
2023-06-04,75.5,75.36,75.5,74.9,842760.0,0.27%,0.0026560424966799445,0.0026525214491311235,1.0,0.0026560424966799445,0.009993441216802906,0.017686709429135826,0.15864096120841925,0.2807678079633274,0.007961783439490371,0
2023-06-05,78.45,76.4,78.65,75.6,8460000.0,3.91%,0.03907284768211916,0.03832882292406253,1.0,0.03907284768211916,0.018620673868666546,0.019973172971500468,0.2955940338055841,0.31706429145280324,0.039921465968586534,1
2023-06-06,78.2,78.9,80.4,78.11,8970000.0,-0.32%,-0.0031867431485022024,-0.003191831627776174,0.0,0.0031867431485022024,0.019217010568121227,0.017567601389839208,0.30506058543209297,0.27887702645656326,0.029024081115335946,1
2023-06-07,78.97,78.47,79.5,77.5,2350000.0,0.98%,0.009846547314577903,0.00979838595822411,1.0,0.009846547314577903,0.01612759185625739,0.017076136194882394,0.2560175837880457,0.27107525835316565,0.02548744743213967,1
2023-06-08,78.4,79.0,80.25,78.4,3830000.0,-0.72%,-0.007217930859820143,-0.007244106153127401,0.0,0.007217930859820143,0.018092010997914392,0.01644590592240865,0.28720177090516197,0.26107066293514564,0.02341772151898727,1
2023-06-09,79.9,78.78,80.12,78.5,4139999.9999999995,1.91%,0.01913265306122458,0.01895192541586691,1.0,0.01913265306122458,0.01833887286516355,0.016956603838066495,0.2911205815587199,0.2691777410146038,0.02056359482102062,1
2023-06-10,79.9,78.78,80.12,78.5,4139999.9999999995,1.91%,0.01913265306122458,0.01895192541586691,1.0,0.01913265306122458,0.01833887286516355,0.016956603838066495,0.2911205815587199,0.2691777410146038,0.02056359482102062,0
2023-06-11,79.9,78.78,80.12,78.5,4139999.9999999995,1.91%,0.01913265306122458,0.01895192541586691,1.0,0.01913265306122458,0.01833887286516355,0.016956603838066495,0.2911205815587199,0.2691777410146038,0.02056359482102062,0
2023-06-12,77.5,79.85,80.0,77.03,3520000.0,-3.00%,-0.030037546933667114,-0.030497916412927702,0.0,0.030037546933667114,0.018830054898051816,0.018184252694080624,0.29891785460363285,0.2886660624365618,0.03719474013775829,1
2023-06-13,77.4,78.24,78.4,77.08,1630000.0,-0.13%,-0.001290322580645098,-0.001291155763619816,0.0,0.001290322580645098,0.018830184787219147,0.017707826556064607,0.2989199165302414,0.2811030319608739,0.016871165644171876,1
2023-06-14,77.5,77.6,78.25,77.2,1490000.0,0.13%,0.0012919896640826156,0.0012911557636198078,1.0,0.0012919896640826156,0.017850042525757667,0.015747281277424335,0.28336064049049225,0.2499803405126899,0.01353092783505151,1
2023-06-15,76.3,77.03,77.5,76.25,2040000.0,-1.55%,-0.015483870967741953,-0.015604998068890007,0.0,0.015483870967741953,0.018632721702615918,0.015494621251029895,0.29578528724038633,0.24596948693616968,0.01622744385304427,1
2023-06-16,75.8,76.5,77.24,75.8,2069999.9999999998,-0.66%,-0.006553079947575369,-0.006574645642085357,0.0,0.006553079947575369,0.012895870791355441,0.015228887043634353,0.20471560232128932,0.2417510871705009,0.018823529411764676,1
2023-06-17,75.8,76.5,77.24,75.8,2069999.9999999998,-0.66%,-0.006553079947575369,-0.006574645642085357,0.0,0.006553079947575369,0.012895870791355441,0.015228887043634353,0.20471560232128932,0.2417510871705009,0.018823529411764676,0
2023-06-18,75.8,76.5,77.24,75.8,2069999.9999999998,-0.66%,-0.006553079947575369,-0.006574645642085357,0.0,0.006553079947575369,0.012895870791355441,0.015228887043634353,0.20471560232128932,0.2417510871705009,0.018823529411764676,0
2023-06-19,74.1,76.5,76.7,73.1,3960000.0,-2.24%,-0.02242744063324542,-0.02268276034628481,0.0,0.02242744063324542,0.010025675212030773,0.015907965499549828,0.15915266001922912,0.2525311234608254,0.047058823529411875,1
2023-06-20,75.01,74.0,75.24,73.3,4480000.0,1.23%,0.012280701754386003,0.012205905679503764,1.0,0.012280701754386003,0.013739940139775605,0.015694150345376457,0.21811478783256183,0.24913691311394737,0.026216216216216184,1
2023-06-21,73.99,75.5,75.65,73.75,3490000.0,-1.36%,-0.013598186908412302,-0.01369148904408545,0.0,0.013598186908412302,0.013304730033584322,0.015879877407618505,0.21120604157829692,0.2520852388245098,0.02516556291390736,1
2023-06-22,105.0,74.38,75.0,73.9,1010000.0,41.91%,0.4191106906338695,0.35003040122006385,1.0,0.4191106906338695,0.16048875824404832,0.07816797786124924,2.547680055211914,1.2408781794580084,0.014788921753159375,1
2023-06-23,74.44,75.0,75.0,73.8,2049999.9999999998,-29.10%,-0.2910476190476191,-0.34396691838347343,0.0,0.2910476190476191,0.24577424302887946,0.11086295496628336,3.901545154317391,1.7598948507032333,0.01600000000000004,1
2023-06-24,74.44,75.0,75.0,73.8,2049999.9999999998,-29.10%,-0.2910476190476191,-0.34396691838347343,0.0,0.2910476190476191,0.24577424302887946,0.11086295496628336,3.901545154317391,1.7598948507032333,0.01600000000000004,0
2023-06-25,74.44,75.0,75.0,73.8,2049999.9999999998,-29.10%,-0.2910476190476191,-0.34396691838347343,0.0,0.2910476190476191,0.24577424302887946,0.11086295496628336,3.901545154317391,1.7598948507032333,0.01600000000000004,0
2023-06-26,78.0,76.0,77.85,76.0,8150000.0,4.78%,0.047823750671681875,0.04671539491554171,1.0,0.047823750671681875,0.24638744460630124,0.11122522808408924,3.9112794275818543,1.7656457581616236,0.02434210526315782,1
2023-06-27,77.85,77.12,78.85,76.5,10930000.0,-0.19%,-0.0019230769230770273,-0.001924928409584505,0.0,0.0019230769230770273,0.2464405624958868,0.11122033793529976,3.9121226479379265,1.765568129456197,0.030471991701244736,1
2023-06-28,77.85,77.12,78.85,76.5,10930000.0,-0.19%,-0.0019230769230770273,-0.001924928409584505,0.0,0.0019230769230770273,0.2464405624958868,0.11122033793529976,3.9121226479379265,1.765568129456197,0.030471991701244736,0
2023-06-29,77.85,77.12,78.85,76.5,10930000.0,-0.19%,-0.0019230769230770273,-0.001924928409584505,0.0,0.0019230769230770273,0.2464405624958868,0.11122033793529976,3.9121226479379265,1.765568129456197,0.030471991701244736,0
2023-06-30,77.85,77.12,78.85,76.5,10930000.0,-0.19%,-0.0019230769230770273,-0.001924928409584505,0.0,0.0019230769230770273,0.2464405624958868,0.11122033793529976,3.9121226479379265,1.765568129456197,0.030471991701244736,0
2023-07-01,77.85,77.12,78.85,76.5,10930000.0,-0.19%,-0.0019230769230770273,-0.001924928409584505,0.0,0.0019230769230770273,0.2464405624958868,0.11122033793529976,3.9121226479379265,1.765568129456197,0.030471991701244736,0
2023-07-02,77.85,77.12,78.85,76.5,10930000.0,-0.19%,-0.0019230769230770273,-0.001924928409584505,0.0,0.0019230769230770273,0.2464405624958868,0.11122033793529976,3.9121226479379265,1.765568129456197,0.030471991701244736,0
2023-07-03,83.85,83.85,83.85,83.85,1140000.0,7.71%,0.07707129094412335,0.07424558998921055,1.0,0.07707129094412335,0.24769082788662225,0.11231654544824168,3.9319699957182284,1.7829698842435868,0.0,1
2023-07-04,86.5,87.5,87.5,84.5,18360000.0,3.16%,0.031604054859868835,0.0311149256686158,1.0,0.031604054859868835,0.17281991871554228,0.11238441176480946,2.743431159118332,1.7840472286198046,0.03428571428571429,1
2023-07-05,84.0,85.9,86.25,83.59,6010000.0,-2.89%,-0.028901734104046284,-0.029327615094520063,0.0,0.028901734104046284,0.040641824223476994,0.11266256700981508,0.6451689583399254,1.7884628062447234,0.030966239813736862,1
2023-07-06,86.1,84.0,86.95,84.0,11510000.0,2.50%,0.02499999999999991,0.024692612590371414,1.0,0.02499999999999991,0.0387355605229452,0.1127402177223975,0.6149079602304245,1.7896954730924437,0.035119047619047654,1
2023-07-07,86.02,86.2,86.5,85.0,2280000.0,-0.09%,-0.0009291521486642917,-0.0009295840780948078,0.0,0.0009291521486642917,0.03859857183376873,0.11250704683819666,0.6127333322064864,1.785994000056985,0.01740139211136891,1
